MonthlyCharges,Churn
116.2,1
105.4,1
49.25,1
89.3,1
74.3,1
55,1
25.1,1
115.65,1
69.8,1
70.75,1
29.7,1
110.9,1
55.15,1
102.1,1
74.1,1
70.2,1
79.2,1
111.6,1
48.55,1
80.3,1
80.45,1
54.15,1
73.75,1
55.9,1
75.15,1
75.4,1
94.1,1
104.5,1
75.05,1
102.95,1
89.1,0
18.95,0
100.35,0
113.25,0
59.9,0
59.6,0
90.25,0
96.35,0
95.5,0
74.8,0
69.2,0
79.85,0
79.75,0
64.15,0
69.5,0
74.85,0
99.65,0
24.95,0
107.5,0
54.4,0
55.65,0
25.9,0
99.3,0
111.05,0
66.85,0
19.4,0
57.95,0
85.2,0
99.8,0
25.7,0
88.05,0
84.3,0
99.05,0
64.5,0
108.15,0
20.55,0
74.75,0
56.6,0
71.9,0
109.7,0
19.3,0
101.9,0
80.05,0
78.3,0
68.85,0
55.45,0
102.45,0
45.25,0
89.9,0
85.3,0
108,0
93.5,0
20.25,0
74.7,0
83.7,0
115.1,0
114.35,0
24.25,0
76,0
60.3,0
78.75,0
115.05,0
110.05,0
19.9,0
91.5,0
102.7,0
82.65,0
94.9,0
94.8,0
85.75,0
20.25,0
62.8,0
50.3,0
98.65,0
112.6,0
99.75,0
96.1,0
85.1,0
90.05,0
20.05,0
19.8,0
100.55,0
65.2,0
44.45,0
114.05,0
101.55,0
84.5,0
116.25,0
80.7,0
79.45,0
94.3,0
95,0
20.05,0
115.75,0
94.7,0
21.1,0
20.05,0
107.15,0
95.65,0
25.6,0
69.7,0
99.5,0
70.85,0
73.5,0
40.4,0
19.25,0
64.9,0
63.25,0
111.9,0
83.5,0
84.3,0
90.35,0
20.4,0
74.55,0
86.65,0
81,0
47.85,0
109.8,0
25.25,0
102.85,0
104.6,0
89.85,0
70.9,0
70,0
95.1,0
88.85,0
25.55,0
24.85,0
64.4,0
103.75,0
20.55,0
66.5,0
75.3,0
80.1,0
24.7,0
89.15,0
50.35,0
80.35,0
20.55,0
74.2,0
50.6,0
110.45,0
101,0
44.05,0
110.8,0
90.05,0
80.15,0
71.35,0
20.45,0
110.65,0
107,0
73.35,0
54.75,0
59.85,0
76.9,0
67.65,0
45,0
81.7,0
75.65,0
64.2,0
55.2,0
108.55,0
88,0
79.15,0
63.95,0
25.8,0
25.05,0
74.1,0
71.4,0
79.2,0
20.4,0
105,0
33.15,0
92,0
89.8,0
20.5,0
86.05,0
64.8,0
19.8,0
97.55,0
19.95,0
34.8,0
19.3,0
35.8,0
91.2,0
81.1,0
81.2,0
94.3,0
94.4,0
105.6,0
81.35,0
89,0
20.05,0
79.7,0
103.75,0
19.3,0
108.05,0
79.85,0
77.35,0
75.95,0
19.6,0
24.35,0
25.25,0
26.1,0
20,0
95.85,0
51.05,0
94.9,0
74,0
35.5,0
24.5,0
79.2,0
19.6,0
74.75,0
64.95,0
24.6,0
98.85,0
53.85,0
89.45,0
105.25,0
70.55,0
82.5,0
86.05,0
19.15,0
20,0
88.95,0
75.2,0
56.8,0
76.1,0
97.95,0
94.1,0
19.9,0
51.55,0
44.05,0
80,0
85.7,0
69.15,0
19.45,0
104.5,0
25.55,0
69.4,0
20.4,0
23.75,0
70.45,0
75.35,0
64.4,0
58.7,0
88.8,0
85.9,0
95.2,0
94.8,0
24.65,0
20.1,0
60.7,0
74.1,0
84.45,0
110.6,0
58.2,0
45.1,0
20.9,0
56.25,0
56.05,0
73.05,0
100.75,0
75.2,0
85.5,0
102.5,0
86.55,0
58.35,0
68.75,0
20.1,0
82.85,0
25.3,0
104.1,0
94.55,0
100.3,0
55.5,0
49.85,0
113.05,0
24.8,0
109.4,0
19.9,0
48.8,0
106.05,0
95.9,0
74.6,0
88.65,0
105.4,0
65.1,0
69.75,0
40.2,0
19.65,0
80.4,0
19.5,0
20.55,0
109.85,0
19.6,0
19.8,0
80.3,0
67.8,0
48.95,0
80.45,0
21.1,0
95.75,0
19.55,0
104.1,0
60.5,0
81.5,0
29.45,0
84.4,0
70.8,0
24.8,0
74.6,0
72.1,0
105.4,0
25,0
19.6,0
97.55,0
19.65,0
25.25,0
114.45,0
75.55,0
97.65,0
69.1,0
24.4,0
76.75,0
54.75,0
19.7,0
56.4,0
24.85,0
19.8,0
20.05,0
48.7,0
74.3,0
24.45,0
110.65,0
115.15,0
58.55,0
54.9,0
24.75,0
92.2,0
73.65,0
19.4,0
64.45,0
25.1,0
95.15,0
20.5,0
51.35,0
25.3,0
19.7,0
66.4,0
19.4,0
67.45,0
58.9,0
24.1,0
70.65,0
86.45,0
114.1,0
95.2,0
88.55,0
20.75,0
70.3,0
50.95,0
90.95,0
90.6,0
36,0
19.95,0
106.1,0
51.1,0
89.1,0
85.95,0
19.2,0
49.8,0
90.4,0
50.2,0
88.6,0
99.95,0
54.8,0
19.35,0
46.35,0
78.75,0
75.5,0
45.2,0
20.1,0
108.45,0
25.15,0
94.1,0
59.1,0
84.1,0
75.3,0
39.7,0
29.5,0
20.15,0
79.55,0
24.8,0
78.85,0
80.55,0
59.45,0
95,0
74.55,0
48.15,0
106.6,0
115.05,0
96.6,0
101.1,0
43.95,0
20.25,0
19.4,0
102.65,0
19.9,0
95.5,0
84.15,0
50.2,0
19.95,0
84.2,0
104.9,0
25.25,0
89.9,0
82,0
64.05,0
101.15,0
19.45,0
78.35,0
45.85,0
35.7,0
89.55,0
24.95,0
19.65,0
20.1,0
65.6,0
80.55,0
52.15,0
113.65,0
19.8,0
25.1,0
100.15,0
64.4,0
91.3,0
79.2,0
55.5,0
100.9,0
90.45,0
104.3,0
89.4,0
20.45,0
109.15,0
85.7,0
66.05,0
85.05,0
45,0
95.75,0
45.2,0
20.05,0
117.15,0
99.25,0
90.3,0
49.4,0
39.5,0
91.05,0
90.7,0
79.05,0
95,0
94.45,0
60,0
49.65,0
38.55,0
35.65,0
82.95,0
59.8,0
73.55,0
19.45,0
109.55,0
105.05,0
20.45,0
25.25,0
70.9,0
75.85,0
20.35,0
20.25,0
20.05,0
26.05,0
110.5,0
20.25,0
19.9,0
97.75,0
24.45,0
50.9,0
107.2,0
26,0
111.95,0
53.8,0
76.15,0
69.95,0
99,0
24.85,0
20.15,0
20,0
65.25,0
20.05,0
58.85,0
73,0
80.45,0
79.1,0
80.55,0
25.7,0
84.65,0
113,0
40.65,0
59.9,0
19.8,0
81.8,0
25,0
84.35,0
75.35,0
86.45,0
52.1,0
109.15,0
94.95,0
79.5,0
115.05,0
40.4,0
116.75,0
19.65,0
81.4,0
19.1,0
60.6,0
20.4,0
72.6,0
20.5,0
108.25,0
20.4,0
104.65,0
99,0
20.65,0
74,0
85.45,0
88.95,0
106.05,0
20.65,0
70.75,0
63.85,0
56.25,0
88.55,0
101.4,0
20.45,0
19.45,0
19.7,0
116.1,0
25.4,0
63.9,0
44.45,0
49.65,0
97.95,0
90.4,0
60.25,0
20.25,0
19.55,0
25.6,0
90.3,0
65.25,0
24.1,0
25.45,0
20.85,0
89.9,0
69.05,0
38.6,0
65.65,0
71,0
25.1,0
34.05,0
89.7,0
19.45,0
20.35,0
64.45,0
70.5,0
38.1,0
96.4,0
50.95,0
59.45,0
53.3,0
59.9,0
23.95,0
82.45,0
54.4,0
58.6,0
61.4,0
94.45,0
19.4,0
106,0
89.15,0
19.5,0
24.95,0
69.95,0
38.85,0
20.35,0
75.45,0
20.85,0
45,0
95.2,0
83.3,0
20.3,0
29.35,0
19.65,0
70.55,0
20.05,0
35.4,0
79.6,0
77.3,0
29.8,0
43.7,0
19.85,0
19.65,0
54.5,0
104.5,0
110.6,0
70.55,0
85,0
24.8,0
57.2,0
20.35,0
69.2,0
50.95,0
49.3,0
84.35,0
117.2,0
19.9,0
70.8,0
59.1,0
88,0
62.05,0
85.05,0
90.2,0
74.65,0
25.05,0
25.55,0
19.95,0
99.25,0
100.7,0
78.45,0
20.45,0
55.6,0
87.8,0
94.8,0
71.3,0
56.3,0
90.55,0
98.8,0
98.15,0
81.4,0
95.7,0
100.05,0
25.1,0
51.3,0
19.85,0
90.1,0
55.5,0
19.8,0
112.1,0
19.35,0
109.2,0
100.2,0
55.35,0
90.05,0
97.65,0
19.85,0
90.5,0
90.45,0
74.5,0
69.05,0
95.7,0
20,0
99.65,0
87.3,0
90.95,0
96.1,0
19.85,0
19.7,0
100.5,0
19.05,0
25.35,0
19.55,0
89.9,0
109.9,0
35.5,0
87.55,0
75.35,0
73,0
61.4,0
18.25,0
54.55,0
20.05,0
104.9,0
78.9,0
66.5,0
73.6,0
82.65,0
110.9,0
77.75,0
55.25,0
90.95,0
20.15,0
88.7,0
109.1,0
112.9,0
78.65,0
25.65,0
95,0
20,0
83.25,0
65,0
25.35,0
73.5,0
82,0
44.8,0
19.3,0
56.1,0
19.7,0
25.05,0
19.55,0
115.25,0
24.8,0
81.25,0
86.4,0
94.65,0
95.95,0
19.7,0
19.85,0
20.15,0
55.8,0
108.05,0
19.6,0
111.75,0
107.7,0
69.95,0
63.7,0
60.4,0
110.1,0
25.3,0
81.15,0
61.45,0
19.8,0
108.1,0
64.95,0
114.3,0
109.2,0
64.05,0
94.6,0
97.7,0
63.35,0
99.35,0
78.15,0
40.35,0
79.2,0
68.9,0
76,0
99.15,0
90.8,0
106.7,0
94.45,0
20.35,0
99.7,0
74.8,0
62.85,0
71.55,0
86.1,0
103.65,0
92.9,0
20.1,0
60.5,0
19.35,0
117.35,0
45.2,0
67.05,0
110.9,0
19.8,0
73.3,0
73.7,0
19.75,0
25.95,0
59.95,0
78.6,0
116.8,0
60.8,0
19.3,0
112.2,0
115.75,0
19.95,0
36.1,0
64.1,0
19.75,0
106.35,0
104.5,0
115.55,0
73.85,0
85.15,0
19,0
110.1,0
82.1,0
20.55,0
110,0
20.75,0
90.55,0
99.65,0
45.4,0
69,0
20.55,0
66.4,0
44.55,0
20.45,0
98.7,0
20.7,0
80.3,0
79.8,0
54.1,0
80,0
80,0
68.95,0
78.9,0
46.35,0
66.1,0
21.05,0
69.35,0
66.4,0
79.5,0
100.65,0
101.15,0
20.3,0
98,0
86.45,0
24.95,0
90.1,0
80.35,0
53.35,0
25.6,0
24.1,0
19.75,0
25.3,0
89.75,0
103.9,0
20.7,0
20.15,0
77.35,0
68.15,0
20.7,0
93.4,0
73.75,0
88.15,0
49,0
92.7,0
96.95,0
20.45,0
54.9,0
105.75,0
19.1,0
90.15,0
74.1,0
85.9,0
95,0
101.3,0
89.6,0
24.15,0
115.8,0
83.8,0
116.6,0
108.95,0
19.65,0
25.1,0
104.3,0
20.15,0
19.2,0
61.2,0
58.4,0
108.9,0
66.4,0
25.6,0
106.65,0
109.2,0
61.3,0
86.4,0
70.15,0
54.95,0
19.9,0
81.25,0
59.5,0
20.3,0
69.15,0
35.8,0
113.15,0
19.85,0
19.8,0
19.5,0
54.15,0
99.25,0
114.05,0
116.15,0
75,0
80.3,0
104.9,0
97.25,0
109.7,0
33.45,0
39.4,0
100.05,0
20.3,0
94.45,0
46.4,0
104.05,0
24.9,0
108.5,0
75.2,0
74.65,0
59.05,0
69.1,0
71.1,0
56.35,0
83.85,0
84.8,0
19.55,0
39.15,0
99.95,0
60.15,0
44.55,0
80.65,0
24.7,0
84.4,0
55.5,0
50.1,0
24.35,0
25.05,0
93.8,0
56.75,0
20.8,0
79.55,0
30.05,0
49.5,0
43.95,0
19.65,0
88.65,0
19.7,0
81.85,0
109.3,0
20,0
80.05,0
73.15,0
45.65,0
79.95,0
54.45,0
25.1,0
84.7,0
75.35,0
49.45,0
19.45,0
110.15,0
49.7,0
113.65,0
85.9,0
70.9,0
25.7,0
30.1,0
19.2,0
20.35,0
25.65,0
70.35,0
64.35,0
90.8,0
24.95,0
70.8,0
91.1,0
26.45,0
109.95,0
38.5,0
58,0
104.45,0
54.75,0
53.75,0
105.75,0
105.85,0
87.7,0
89.3,0
20.15,0
67.2,0
114.75,0
29.8,0
19.85,0
66.4,0
108.1,0
25.15,0
66.75,0
80.7,0
20.55,0
86.45,0
33.7,0
41.1,0
82.45,0
20.25,0
61.45,0
106.4,0
105.2,0
66.05,0
54.05,0
66.25,0
76.9,0
74.6,0
116.95,0
40.65,0
35.4,0
24.75,0
45.8,0
105.1,0
20.1,0
95.65,0
94,0
80.55,0
114.3,0
62.65,0
92.7,0
84.75,0
25,0
89.1,0
19.7,0
20.05,0
79,0
89.45,0
25.1,0
30.25,0
101.3,0
76.95,0
84.25,0
105,0
20.9,0
19.6,0
116.4,0
94.15,0
95.1,0
74.8,0
24,0
75.5,0
19.15,0
55.2,0
62.55,0
20.3,0
90.25,0
66.15,0
69.1,0
105.35,0
53.15,0
90.65,0
61.2,0
73.45,0
78.1,0
81.35,0
56.55,0
104.05,0
24.65,0
51.05,0
72.8,0
99.85,0
20.25,0
19.9,0
19.85,0
59.8,0
68.1,0
20.3,0
20.2,0
84.4,0
19.8,0
55.5,0
60,0
88.8,0
23.9,0
18.8,0
111.8,0
20.6,0
105.1,0
115.15,0
90.05,0
34.3,0
70.4,0
103.95,0
50.55,0
89.3,0
19.35,0
85.35,0
25.45,0
23.9,0
24.15,0
91.6,0
87.15,0
112.75,0
20.65,0
78.65,0
19.75,0
95.3,0
100.3,0
55,0
19.8,0
63.7,0
20,0
20.05,0
79.85,0
79.15,0
19.65,0
93.2,0
94.1,0
18.9,0
19.6,0
19.45,0
19.6,0
85.3,0
20.05,0
71.1,0
61.55,0
73.8,0
76.75,0
49.8,0
103.25,0
20.55,0
81,0
110.25,0
85,0
19.75,0
109.5,0
51.45,0
64.9,0
53.4,0
24.9,0
44.7,0
54.2,0
85.8,0
89.65,0
49.45,0
75.15,0
19.4,0
88.75,0
91,0
88.7,0
91.95,0
104.15,0
110.05,0
25.5,0
19.5,0
105.1,0
95.65,0
54.75,0
71.6,0
81.45,0
53.7,0
89.4,0
106.1,0
85.45,0
25.3,0
107.45,0
83.6,0
99.05,0
60.8,0
39.45,0
44.85,0
20.35,0
19.55,0
54.55,0
79.85,0
50.4,0
25.6,0
70.1,0
21.05,0
105.95,0
43.6,0
89.75,0
96.9,0
56.55,0
69.05,0
19.7,0
54.95,0
110.25,0
25.85,0
25.15,0
19.5,0
83.55,0
19.55,0
78.95,0
92.4,0
91.95,0
50.65,0
25.25,0
84.9,0
71.05,0
24.25,0
69.35,0
20.5,0
55.35,0
50.55,0
81.3,0
70.35,0
44.45,0
29.45,0
85.3,0
110.8,0
69.95,0
20.35,0
54.75,0
19,0
20.05,0
116.55,0
90.8,0
73.55,0
84.3,0
78,0
106.75,0
20.55,0
24.65,0
25.8,0
59.45,0
74.3,0
109.7,0
96.35,0
66.6,0
19.7,0
83.45,0
86.65,0
19.4,0
84.1,0
55.55,0
53.65,0
77.55,0
19.85,0
18.55,0
92.3,0
53.65,0
39.65,0
29.3,0
20.35,0
20.85,0
50.25,0
109.75,0
112.35,0
76.15,0
79.3,0
89.6,0
25.7,0
25.75,0
107.05,0
87.25,0
35.2,0
19.4,0
117.5,0
19.85,0
79.95,0
108.4,0
91.25,0
20.4,0
94,0
25.85,0
20.7,0
79.05,0
19.6,0
103.6,0
69,0
25.15,0
81.15,0
19.45,0
99.65,0
46,0
68.95,0
68.45,0
89.4,0
19.7,0
74.45,0
64.4,0
55.8,0
20.05,0
104.15,0
110.8,0
55.65,0
20,0
45.55,0
101.05,0
19.9,0
102.6,0
56.3,0
94.2,0
72,0
25,0
69.5,0
95.1,0
19.3,0
85.2,0
84.8,0
60,0
69.5,0
103.2,0
70.7,1
99.65,1
104.8,1
39.65,1
99.35,1
30.2,1
69.7,1
106.35,1
80.65,1
95.45,1
94.4,1
79.35,1
78.95,1
98.5,1
96.75,1
76.5,1
100.25,1
74.4,1
78.05,1
35.45,1
44.35,1
71.15,1
45.65,1
82.4,1
45.3,1
104.4,1
79.25,1
24.8,1
91,1
79.9,1
106.6,1
70.15,1
95,1
74.4,1
70.4,1
40.2,1
41.15,1
106.9,1
94.45,1
85.4,1
105.05,1
70,1
74.5,1
76.1,1
95.45,1
74.9,1
80.6,1
93.15,1
70.35,1
73.85,1
104.6,1
103.4,1
90.4,1
41.9,1
85.65,1
85.45,1
81.35,1
83.3,1
105.9,1
81.05,1
101.15,1
99.8,1
55.95,1
55,1
74.7,1
80.25,1
96.1,1
83.55,1
74.35,1
74.4,1
28.45,1
94.1,1
94.2,1
80.5,1
74.35,1
100.05,1
85,1
100.25,1
89.2,1
85.7,1
29.95,1
105.5,1
85.25,1
56.15,1
89.55,1
94.55,1
89.5,1
19.65,1
69.65,1
49.15,1
34.7,1
80,1
49.25,1
50.15,1
85.95,1
45.35,1
94.5,1
87.25,1
98.55,1
98.55,1
89.25,1
70.3,1
93.35,1
95.8,1
82,1
45.35,1
52.2,1
110,1
96.75,1
98.5,1
85.35,1
101.3,1
69.55,1
111.2,1
90.95,1
108.55,1
78.85,1
100,1
89.9,1
100.15,1
50.8,1
73.65,1
95.1,1
85.55,1
50.8,1
105.1,1
110.1,1
83.9,1
100.55,1
24.6,1
93.85,1
100.5,1
72.85,1
73.55,1
79.4,1
81.15,1
84.6,1
79.05,1
99.05,1
19.25,1
96,1
90.55,1
30.35,1
108.05,1
69.9,1
103.75,1
86.6,1
94.3,1
95.35,1
75.5,1
90.1,1
68.95,1
57.45,1
100.6,1
83.75,1
92.1,1
79.45,1
43.65,1
39.5,1
80,1
90.6,1
80.95,1
74.3,1
90.4,1
105.65,1
35.55,1
95.15,1
80.4,1
94.4,1
19.85,1
101.35,1
60.15,1
90.45,1
74.9,1
80.25,1
69,1
66.35,1
80.3,1
75.9,1
49.95,1
78.3,1
76.95,1
96.15,1
45.3,1
90.15,1
75.8,1
79.3,1
30.9,1
110.15,1
89.5,1
75,1
44.75,1
44.05,1
86.6,1
85.2,1
97.65,1
109.55,1
89.55,1
69.25,1
25.2,1
87.25,1
79.95,1
88.35,1
94.75,1
95.05,1
78.45,1
70.2,1
85.6,1
79.2,1
69.25,1
94.25,1
73,1
35,1
76,1
93.85,1
84.3,1
101.1,1
50.45,1
91.4,1
100,1
20.55,1
85.3,1
70.4,1
98.75,1
106,1
104.7,1
96.7,1
88.2,1
75.65,1
74.7,1
76.65,1
42.6,1
75.35,1
100.85,1
69.95,1
107.5,1
91.7,1
74.95,1
95.35,1
45,1
99.5,1
80.45,1
74.7,1
88.8,1
90.25,1
87.4,1
94.75,1
86.45,1
98.25,1
45.05,1
84.65,1
79.1,1
69.75,1
94.65,1
78.9,1
60.05,1
34.7,1
85.3,1
99.75,1
74.4,1
59.85,1
69.6,1
45.4,1
69.9,1
89.95,1
113.2,1
90.5,1
79,1
71.65,1
98.7,1
76.35,1
79.15,1
85,1
85.3,1
44.85,1
45.1,1
96,1
45.55,1
35.1,1
45.15,1
43.3,1
73.2,1
85.35,1
83.75,1
70.05,1
86,1
72.65,1
21,1
78.95,1
94.45,1
99.8,1
79.1,1
80.75,1
75.35,1
75.45,1
81.1,1
74.95,1
93.55,1
108.85,1
84.75,1
45.7,1
69.95,1
44.6,1
74.95,1
95.25,1
47.15,1
80.2,1
98.75,1
86.45,1
104.1,1
81,1
88.15,1
90.8,1
79.35,1
49.4,1
79.2,1
48.7,1
95.6,1
71.35,1
93.2,1
80.85,1
33.65,1
79.95,1
19.3,1
99.2,1
75.25,1
54.35,1
24.95,1
42.35,1
75.3,1
94.8,1
70.55,1
85,1
80.55,1
75.8,1
98.5,1
95.25,1
85.15,1
88.55,1
54.75,1
91.3,1
79.5,1
111.3,1
86.25,1
100.8,1
86.3,1
89.95,1
76.45,1
70,1
102.45,1
80.2,1
86.85,1
99.85,1
74.5,1
109.15,1
93.9,1
85.65,1
106.7,1
25.15,1
110.35,1
47.8,1
83.05,1
94.25,1
70.15,1
70.3,1
88.35,1
94.2,1
96.25,1
70.7,1
35.9,1
84.8,1
99.95,1
104.85,1
106.1,1
89.35,1
77.15,1
48.55,1
100.7,1
80.45,1
55.25,1
54.45,1
75.7,1
89.7,1
96.4,1
83.3,1
93.7,1
95.75,1
94.6,1
98.9,1
76.05,1
69.75,1
34.5,1
105.55,1
70.3,1
110.45,1
99.25,1
84.8,1
54.45,1
85.3,1
83.35,1
90.35,1
90.75,1
49.25,1
95.15,1
74.65,1
79.85,1
78.75,1
76.4,1
98.7,1
100.8,1
51.55,1
79.25,1
85.7,1
89.5,1
86.05,1
44.55,1
34.7,1
92.55,1
60.05,1
85.35,1
109.65,1
74.55,1
100.95,1
94.9,1
104.9,1
104.05,1
74.4,1
69.7,1
98.1,1
99.6,1
81.95,1
69.35,1
91.1,1
86.1,1
85.1,1
99.15,1
102.95,1
71,1
79.7,1
59,1
69.25,1
