MonthlyCharges,Churn
99.4,1
95.5,1
74.55,1
54.45,1
99.8,1
93.85,1
100.75,1
100.15,1
89.95,1
84.45,1
79.5,1
74.95,1
74.4,1
55.3,1
55.15,1
84.95,1
79.55,1
71.05,1
84.5,1
30.4,1
19.75,1
106.4,1
84.4,1
56.25,1
85.55,1
77.85,1
87.05,1
54.2,1
19.45,1
103.4,1
84.45,1
59.4,1
30.6,1
99.55,1
70,1
45.3,1
95.9,1
84.1,1
49.85,1
104.3,1
93.85,1
74.65,1
94.2,1
83.8,1
86.65,1
78.45,1
87.45,1
70.75,1
101.35,1
81.7,1
68.25,1
79.15,1
95.45,1
100.95,1
69.6,1
103.45,1
78.45,1
70.75,1
84.45,1
85.65,1
97.8,1
106.3,1
89.4,1
99.5,1
59.2,1
83.2,1
54.9,1
103.9,1
95.1,1
75.5,1
73.75,1
96.05,1
88.95,1
101.9,1
83,1
89.5,1
69.8,1
101.05,1
94.7,1
90.55,1
91.4,1
51.05,1
75.35,1
75.2,1
43.3,1
95.05,1
50.35,1
59.45,1
93.8,1
96.2,1
79.6,1
85.25,1
80.5,1
89.8,1
50.75,1
86.25,1
45.65,1
55.35,1
84.2,1
75.25,1
105.75,1
48.35,1
49.55,1
95.9,1
25.25,1
45.15,1
75.1,1
101.75,1
45.8,1
101,1
69.1,1
71.15,1
49.15,1
19.4,1
79.15,1
80.4,1
102,1
96.6,1
49.35,1
94.25,1
68.95,1
93.85,1
76.05,1
80.35,1
55.8,1
79.05,1
95,1
98.4,1
101.4,1
89.8,1
91.25,1
49.1,1
85.45,1
94.1,1
71.65,1
104.65,1
74.25,1
74.2,1
101,1
100.2,1
89.05,1
105.65,1
96.5,1
73.9,1
100.2,1
111.95,1
55.95,1
45.75,1
74.95,1
109.25,1
78.8,1
106.4,1
49.4,1
69.1,1
90.2,1
78.55,1
78.65,1
42.9,1
96.2,1
74.4,1
105.3,1
84.55,1
24.45,1
105.7,1
24.25,1
76.5,1
93.5,1
69.6,1
50.55,1
100.55,1
24.45,1
40.3,1
50.6,1
84.85,1
70.5,1
94.85,1
65.45,1
98.7,1
69.6,1
84.35,1
100.2,1
78.05,1
73.6,1
74.75,1
93.55,1
25.05,1
95.55,1
39.3,1
23.9,1
85.45,1
84.8,1
75.2,1
49.35,1
74.9,1
101.25,1
24.35,1
98.65,1
103.3,1
104.15,1
90.6,1
90.05,1
75.85,1
68.5,1
73.5,1
70.05,1
94,1
84.45,1
102,1
91.85,1
40.1,1
73.9,1
72.25,1
96.55,1
101.25,1
79.55,1
84.05,1
89.1,1
94.4,1
78.25,1
44.15,1
75.75,1
80.3,1
74.9,1
80.85,1
24.75,1
86.5,1
103.95,1
25.1,1
89.15,1
24.75,1
103.3,1
78.5,1
79.9,1
99.7,1
98.5,1
94.65,1
88.45,1
69.85,1
79.9,1
74.9,1
70.1,1
78.3,1
96.8,1
94.4,1
84.3,1
99.55,1
81.25,1
99.25,1
80.45,1
79.75,1
100.05,1
69.35,1
85.8,1
79.7,1
80.55,1
84.5,1
67.75,1
85.25,1
85.05,1
102.8,1
79.5,1
94.7,1
92.5,1
75.55,1
70,1
104.4,1
86.2,1
74.9,1
100.25,1
100,1
99.85,1
83.85,1
78.85,1
84.9,1
74.35,1
76.5,1
49.2,1
80.85,1
78.95,1
45.15,1
79.4,1
80.65,1
106.25,1
94,1
89.85,1
90,1
53.95,1
105.5,1
81,1
69.8,1
54.55,1
76.25,1
70.4,1
91.15,1
70.95,1
99.5,1
117.45,1
104.4,1
29.4,1
25.25,1
85.7,1
74.7,1
90.8,1
106.15,1
90.85,1
35.75,1
46,1
89.4,1
50.9,1
81,1
98.35,1
91.65,1
90.85,1
95.7,1
47.95,1
63.6,1
44.1,1
50.75,1
39.3,1
106.45,1
96.05,1
44.7,1
74.35,1
70.3,1
85.55,1
79.6,1
90.6,1
99.15,1
55.9,1
82.35,1
75.35,1
85.15,1
93.8,1
20.4,1
77,1
75.3,1
70.4,1
49.75,1
94,1
30.45,1
96.1,1
104.25,1
80.2,1
104.2,1
69.65,1
80.8,1
84.1,1
69.35,1
36.45,1
89.4,1
80.35,1
60.45,1
84.9,1
107.55,1
98.75,1
101.15,1
88.7,1
79.75,1
101.1,1
90.1,1
53.75,1
89.3,1
95.2,1
45.7,1
74.5,1
79.65,1
89.2,1
83.65,1
45.6,1
20,1
88.35,1
64.75,1
89.8,1
29.65,1
84.5,1
70.3,1
74.75,1
50.8,1
80.25,1
78.9,1
84.75,1
99.45,1
70.6,1
84.85,1
89.15,1
24.8,1
80.85,1
89.45,1
76.4,1
79.9,1
69.55,1
31.05,1
79.7,1
73.65,1
77.75,1
84.35,1
84.95,1
73.85,1
46,1
79.4,1
94.4,1
81.1,1
106.6,1
106.75,1
89.45,1
97.9,1
79.8,1
39.05,1
69.85,1
113.15,1
84.95,1
88.45,1
55.8,1
75.5,1
96.65,1
103.45,1
19.9,1
46.35,1
19.95,1
79.6,1
75.9,1
76.2,1
84.3,1
79,1
70.25,1
60,1
86.55,1
50.75,1
54.2,1
109.5,1
104.4,1
75.7,1
90.8,1
97.95,1
89.4,1
99.95,1
70.15,1
95.55,1
69.65,1
89.3,1
87.55,1
85.2,1
35.1,1
81.3,1
19.6,1
85.45,1
71,1
85.05,1
44.4,1
70.3,1
70.45,1
45.25,1
75.8,1
69.1,1
88.25,1
97.35,1
69.65,1
100.6,1
86,1
29.6,1
95.6,1
41.6,1
84.5,1
78.95,1
98,1
94.45,1
105,1
93.85,1
84,1
48.75,1
84.85,1
89.9,1
78.55,1
99.45,1
89.75,1
85.15,1
94.6,1
94.25,1
105.2,1
82.85,1
103.85,1
83.6,1
108.45,1
105.3,1
88.95,1
110.85,1
94.45,1
94.95,1
44.55,1
23.45,1
101.1,1
55.4,1
90.6,1
95.05,1
104.2,1
50.25,1
99.5,1
71,1
104.2,1
79.25,1
70.1,1
29.65,1
77.85,1
54.3,1
80.5,1
85,1
85.75,1
98.25,1
69,1
100.5,1
69.95,1
93.3,1
49.15,1
73,1
70.1,1
70.65,1
83.95,1
75.55,1
95,1
95.85,1
79.15,1
79,1
91.85,1
106,1
100.35,1
103.7,1
89.75,1
101.95,1
94,1
84.05,1
101.7,1
102.6,1
77.5,1
54.2,1
50.5,1
74.4,1
104.65,1
100.05,1
100.55,1
95.65,1
94.4,1
101.45,1
69.5,1
69.2,1
69.65,1
101.85,1
82.3,1
79.25,1
84.6,1
94.2,1
25.05,1
48.95,1
45.3,1
85.85,1
95.2,1
79.85,1
74.65,1
56.25,1
106.1,1
68.65,1
100.2,1
70.85,1
94.1,1
105,1
25.3,1
101.4,1
80.8,1
76.45,1
91.3,1
95.75,1
62.65,1
74.5,1
50.15,1
86.5,1
81.45,1
69.15,1
79.55,1
91.05,1
79.2,1
45.25,1
74.3,1
100.6,1
70.75,1
96,1
100.1,1
85,1
59.3,1
49.4,1
69.2,1
92.5,1
69.65,1
39.65,1
24.9,1
74.95,1
29.7,1
50.35,1
47.85,1
70.3,1
98.8,1
86.8,1
84.2,1
100.75,1
111.1,1
89.1,1
91.65,1
88.85,1
25.3,1
95.45,1
91.1,1
89.5,1
35.15,1
101.35,1
105.9,1
55.35,1
103,1
103.75,1
69.35,1
73.85,1
69.6,1
80.15,1
82,1
101.25,1
89.5,1
74.35,1
111.95,1
88.05,1
81,1
74.45,1
59.8,1
75.75,1
29.85,0
105.5,0
90.05,0
76.2,0
84.5,0
90.25,0
108.45,0
100.5,0
75.3,0
78.9,0
20.4,0
110.5,0
74.75,0
50.55,0
74.7,0
19.45,0
104.15,0
91.65,0
54.6,0
89.85,0
88.95,0
56.45,0
85.95,0
68.55,0
86.1,0
56,0
69.7,0
20.4,0
24.7,0
30.4,0
19.65,0
96.55,0
111.35,0
105.55,0
25.25,0
20,0
86.8,0
20.2,0
25.15,0
73.15,0
94.4,0
54.8,0
75.35,0
99,0
93.5,0
59.55,0
45,0
89.85,0
59.75,0
107.05,0
55,0
51.2,0
44.35,0
89.35,0
76.05,0
100.8,0
74.55,0
90.4,0
101.15,0
89.05,0
69.35,0
60,0
44.8,0
82.9,0
35.9,0
88.15,0
72.1,0
44.95,0
89.15,0
54.1,0
105.25,0
97.1,0
89.65,0
86.75,0
54.75,0
44,0
44.3,0
95.05,0
54.6,0
74.95,0
87.35,0
85.95,0
53.45,0
19.75,0
112.95,0
64.8,0
80.4,0
94.75,0
104.15,0
75.1,0
102.1,0
89.7,0
76.05,0
75.7,0
81.45,0
100.15,0
59,0
106.45,0
70.05,0
105.4,0
51.6,0
91.25,0
79.95,0
89.55,0
70.2,0
49.3,0
107.25,0
101.9,0
110.85,0
70.5,0
94.55,0
99.15,0
90.4,0
24.9,0
108.65,0
92.05,0
85.05,0
95.15,0
84.25,0
111.65,0
25.25,0
69.65,0
110.35,0
49.9,0
83.15,0
84.9,0
80.85,0
75.5,0
80.45,0
90.35,0
74.25,0
78.4,0
20,0
25.25,0
106.35,0
103.1,0
44.85,0
88.8,0
93.25,0
64.35,0
89,0
64.75,0
111.25,0
84.35,0
89.3,0
105.55,0
56.4,0
111.25,0
80.7,0
75.4,0
81.7,0
86.45,0
83.25,0
30.15,0
75.6,0
58.95,0
95.1,0
56.75,0
86.1,0
75.25,0
47.85,0
70.3,0
20.75,0
49.5,0
40.05,0
84.7,0
86.1,0
49.15,0
80.9,0
70.2,0
112.4,0
89.25,0
69.55,0
98.85,0
100.45,0
80.55,0
89.55,0
24.8,0
20,0
105.2,0
79.75,0
24.25,0
19.4,0
81.95,0
60.25,0
40.35,0
18.85,0
95.1,0
53.8,0
114,0
100.4,0
94.3,0
53.75,0
93.45,0
99.25,0
104.85,0
50.45,0
60,0
85.25,0
78.9,0
49.4,0
70.15,0
93.15,0
69.55,0
87.2,0
105.85,0
28.5,0
90.45,0
105.15,0
19.45,0
34.2,0
80.15,0
51.25,0
80.25,0
53.6,0
88.2,0
99.4,0
105.5,0
107.5,0
75.6,0
57.6,0
66.7,0
54.25,0
49.65,0
20.45,0
20.35,0
19.5,0
82.15,0
84.4,0
85.8,0
110.8,0
84.35,0
66.25,0
95.5,0
99.8,0
74.15,0
92,0
73.85,0
100.3,0
111.15,0
50.05,0
20.85,0
94.5,0
108.3,0
99.65,0
49.2,0
49.05,0
96.85,0
99.2,0
106.8,0
20.25,0
94.25,0
55.35,0
71.1,0
84.8,0
68.6,0
92.6,0
100.55,0
67.45,0
95.4,0
56.2,0
25.75,0
64.2,0
78.95,0
50.3,0
21.1,0
85.9,0
80.8,0
67.25,0
69.35,0
81.55,0
111.4,0
46.3,0
96.1,0
106.8,0
64.95,0
19.35,0
70.35,0
94.65,0
111.55,0
59.45,0
90.05,0
102.6,0
43.8,0
59,0
69.95,0
90.35,0
80.95,0
90.8,0
25.6,0
25.4,0
76.85,0
115.65,0
80.15,0
85.25,0
70.55,0
70.7,0
84.8,0
35.65,0
90.45,0
73.85,0
82.75,0
55.25,0
107.95,0
94.9,0
94.2,0
49.9,0
71.05,0
99,0
110.75,0
54.3,0
45.4,0
109.05,0
91.15,0
104.35,0
66.05,0
30.4,0
75.5,0
54.2,0
90.65,0
25.05,0
74.85,0
47.95,0
45,0
90.05,0
24.3,0
75.95,0
50.5,0
99,0
93.8,0
69.1,0
43.95,0
69.95,0
20.15,0
92,0
78.5,0
30.5,0
95.5,0
64.6,0
54.95,0
60.35,0
81.05,0
20.5,0
71.5,0
53.1,0
34.25,0
53.6,0
85.6,0
80.8,0
90.7,0
95.25,0
83.55,0
85.7,0
86.25,0
95.7,0
63.95,0
74.3,0
69.65,0
77.4,0
103.85,0
92.95,0
90.35,0
85.35,0
101.05,0
106.05,0
55.8,0
94.05,0
70.2,0
93.35,0
20.2,0
59.4,0
118.65,0
80.15,0
80.45,0
75.5,0
91,0
66.85,0
20.15,0
74.85,0
72.9,0
19,0
101.1,0
84.1,0
50.1,0
74.6,0
84.5,0
94.05,0
60.25,0
60.85,0
86.05,0
19.55,0
103.2,0
116.25,0
31.2,0
63.85,0
58.2,0
99.85,0
104,0
89.95,0
39.1,0
19.55,0
70.5,0
95.85,0
24.85,0
100.8,0
69.35,0
91.55,0
49.85,0
104.15,0
48.2,0
45.2,0
90.25,0
69.85,0
104.5,0
90.6,0
19.95,0
94.7,0
64.4,0
84,0
80.35,0
19.7,0
39.2,0
44.75,0
82.65,0
25.7,0
61.25,0
55.3,0
26.05,0
105.3,0
55.45,0
85.45,0
19.8,0
59.25,0
90.7,0
54.55,0
80.45,0
84.95,0
35.75,0
70.05,0
20.3,0
25.2,0
61.4,0
74.9,0
74.45,0
24.55,0
90.65,0
97.95,0
106.35,0
45,0
90.45,0
78.45,0
90.75,0
53.8,0
75.5,0
20.35,0
24.5,0
91.45,0
100.4,0
40.55,0
78.85,0
26.9,0
19.2,0
60,0
115.55,0
100.4,0
101.3,0
105.3,0
49.4,0
100.6,0
109.6,0
75.15,0
70.1,0
111.45,0
114.9,0
104.35,0
19.9,0
68.35,0
51,0
86.4,0
50.05,0
59.6,0
59.3,0
66.1,0
93.55,0
105.4,0
91,0
59.1,0
49.8,0
96.35,0
24.15,0
44,0
53.95,0
24.5,0
61.05,0
89.45,0
111.05,0
19.6,0
81.05,0
67.6,0
70.15,0
115,0
29.1,0
20,0
44.4,0
94.1,0
108.9,0
48.85,0
80.1,0
56.05,0
86.1,0
97.1,0
36.65,0
109.55,0
55.2,0
26.35,0
43.8,0
61.4,0
98.7,0
25.1,0
94.2,0
99,0
50.15,0
84.6,0
85.75,0
107.95,0
22.95,0
64,0
64.9,0
19.95,0
95.1,0
74.1,0
79.2,0
55.45,0
93.5,0
116,0
69.9,0
113.6,0
92.85,0
19.95,0
75.6,0
80.75,0
20.2,0
99,0
100.75,0
58.35,0
46.35,0
113.75,0
90.4,0
109.3,0
85.95,0
53.5,0
109.65,0
90,0
74.75,0
81.7,0
89.2,0
86.75,0
69.3,0
105.6,0
49.9,0
65.65,0
44.45,0
19.6,0
100.05,0
68.65,0
79.4,0
84.8,0
74.05,0
95.4,0
107.9,0
76.45,0
72.8,0
101.75,0
54.4,0
72.75,0
94.85,0
90.7,0
101.4,0
68.75,0
100.2,0
89.85,0
80.55,0
55.25,0
80,0
80.25,0
29.75,0
71.95,0
105.25,0
29.9,0
55.3,0
39.7,0
101.8,0
24.4,0
91.1,0
105.1,0
58.6,0
94.8,0
84.9,0
55.15,0
64,0
109.95,0
94.75,0
80,0
79.65,0
44.8,0
19.2,0
80.05,0
75.55,0
95.3,0
70.25,0
25,0
75.35,0
101.35,0
84.05,0
105.9,0
93.8,0
94.15,0
55.6,0
68.4,0
61.55,0
91.7,0
113.65,0
109.55,0
94.3,0
95.95,0
107.75,0
103.15,0
107.75,0
104.8,0
97.65,0
55.7,0
91.15,0
45.9,0
91.5,0
104.75,0
85.75,0
100.75,0
74.15,0
78.55,0
50.7,0
77.8,0
83.45,0
70.95,0
69.3,0
94.3,0
54,0
104.25,0
24.95,0
84.75,0
75.25,0
110.6,0
84.85,0
53.45,0
74.2,0
95.7,0
83.2,0
71.05,0
84.6,0
62.1,0
79.5,0
51.7,0
81.2,0
80.5,0
40.75,0
46.3,0
19.6,0
49.8,0
101.75,0
103.95,0
73.7,0
54.25,0
50,0
71.25,0
24.55,0
104.1,0
81.9,0
69.7,0
90.15,0
54.25,0
99,0
96.55,0
111.5,0
70.4,0
84.9,0
98.85,0
89.6,0
83.25,0
24.5,0
65.4,0
78.5,0
99.65,0
69.8,0
84.05,0
49.2,0
24.6,0
71.65,0
106.5,0
79.2,0
59.2,0
49,0
25.2,0
26.2,0
80.85,0
84.05,0
105.2,0
95.3,0
69.1,0
81.45,0
80.2,0
100.3,0
79.85,0
73.55,0
44.55,0
105,0
45.45,0
114.1,0
105.45,0
102.55,0
98.25,0
54.4,0
103.1,0
43.75,0
100.65,0
79.8,0
88.85,0
74.95,0
115.5,0
109.1,0
109.4,0
44,0
94.8,0
45.9,0
102.6,0
57.55,0
106.5,0
85.2,0
38.5,0
92.9,0
66,0
99.75,0
56.15,0
69.45,0
84.65,0
94.1,0
51.35,0
100.25,0
98.9,0
56.25,0
50.15,0
99.55,0
74,0
38.9,0
79.55,0
95.8,0
74,0
19.8,0
44.75,0
94.95,0
36.25,0
98.6,0
80.5,0
39.85,0
89,0
55,0
89.75,0
86.55,0
101.35,0
20.7,0
104.05,0
108.75,0
70.05,0
84.75,0
85.55,0
65.2,0
108.2,0
75.1,0
75.15,0
95.65,0
110.2,0
90.55,0
88.75,0
99.4,0
73.15,0
104.45,0
89.7,0
92.4,0
97.05,0
70.2,0
90.95,0
88.05,0
69.75,0
50.6,0
20.85,0
70.15,0
67.45,0
51.1,0
76.4,0
84.95,0
80.65,0
91.8,0
50.35,0
64.75,0
89.45,0
58.75,0
79.85,0
100.3,0
59.55,0
24.7,0
110.2,0
89.55,0
69.8,0
75.65,0
90.7,0
60.6,0
60,0
20.25,0
107.7,0
104.7,0
78.2,0
94.2,0
50.05,0
19.55,0
54.2,0
24.45,0
70.35,0
84.3,0
97.95,0
80.85,0
80.6,0
45.55,0
75.3,0
105.5,0
90.35,0
55.75,0
100.3,0
105.35,0
85.2,0
106.15,0
20.55,0
19.75,0
104.85,0
81.15,0
90.1,0
21.2,0
94.75,0
49.45,0
93.6,0
70.3,0
19.05,0
20,0
94.1,0
90.85,0
19.9,0
95.8,0
94.65,0
104.35,0
55.45,0
61.15,0
78.95,0
96.85,0
108.25,0
110.7,0
102.1,0
49.2,0
84.6,0
94.65,0
100.45,0
91.25,0
75.1,0
91.55,0
19.9,0
91.15,0
68.95,0
96.8,0
69.2,0
103.65,0
84.85,0
94.75,0
118.6,0
80.6,0
99.8,0
84.3,0
83.05,0
104.25,0
94.6,0
51.35,0
48.8,0
100.85,0
106.05,0
92.55,0
65.6,0
84.35,0
85.15,0
107.55,0
39.2,0
79.55,0
59.8,0
103.45,0
110.75,0
97.05,0
84.3,0
100.2,0
20.4,0
94.75,0
73.6,0
53,0
111.15,0
94.5,0
95.6,0
69.8,0
109.9,0
101.5,0
89.15,0
78.8,0
104.6,0
99.1,0
75.85,0
35.2,0
76.25,0
104.45,0
92.15,0
95.7,0
93.15,0
40.6,0
54.4,0
89.85,0
59.45,0
73.5,0
83.4,0
103.05,0
99.7,0
66.2,0
19.75,0
116.5,0
106.8,0
89.25,0
30.75,0
86.2,0
99.35,0
94.55,0
76.25,0
74.35,0
54.15,0
53.65,0
104,0
44.8,0
104.4,0
101.5,0
54.3,0
103.95,0
110.15,0
111.5,0
106.5,0
19.9,0
24.85,0
92.55,0
107.45,0
21.15,0
96.2,0
81.15,0
89.55,0
64.2,0
20.05,0
94.55,0
107.5,0
73,0
76.05,0
90.65,0
110.45,0
44.85,0
79.15,0
105.9,0
65.5,0
40.45,0
78.8,0
90.1,0
93.65,0
20.55,0
45.4,0
85.45,0
98.65,0
89.35,0
95.4,0
59.75,0
104.95,0
105.25,0
61.3,0
98,0
30.5,0
86.2,0
103.8,0
97.2,0
50.3,0
95,0
100.45,0
19.8,0
54.5,0
45.45,0
88.85,0
74.2,0
49.6,0
84.6,0
106.3,0
69.05,0
99.35,0
25.2,0
59.9,0
64.65,0
80.35,0
78.85,0
80.2,0
31.65,0
20.65,0
95.15,0
79.8,0
20.45,0
19.1,0
83.75,0
70.8,0
54.5,0
51.1,0
20.55,0
74.85,0
39.1,0
59.8,0
48.6,0
49.75,0
94.75,0
93,0
19.85,0
95.25,0
20.15,0
101.25,0
71.8,0
49.85,0
19.75,0
80.8,0
35,0
19.2,0
74.65,0
85.3,0
79.3,0
86.85,0
45.55,0
110.5,0
55.3,0
110.2,0
87.3,0
83.25,0
55.8,0
99.5,0
96.5,0
91.55,0
70.25,0
93.75,0
60.55,0
89.2,0
74.8,0
25.15,0
50.85,0
102.4,0
106.4,0
75.55,0
49.55,0
108.4,0
44.6,0
26.3,0
70.55,0
59.95,0
105.05,0
51.4,0
71.85,0
75.4,0
78.75,0
76.1,0
96.1,0
94.4,0
75.4,0
50.25,0
98.9,0
85,0
54.3,0
78.8,0
89.25,0
68.7,0
89.1,0
59.9,0
108.9,0
44.95,0
24.7,0
84.45,0
87.6,0
89.15,0
34.3,0
50.35,0
94.7,0
74.95,0
89.75,0
108.95,0
71.75,0
19.35,0
100.65,0
74.55,0
56.15,0
80.55,0
110.5,0
76.6,0
65.85,0
78.45,0
25.1,0
55,0
87.1,0
90.15,0
54.1,0
47.05,0
70.2,0
23.9,0
104.9,0
66.65,0
118.2,0
59.45,0
93.55,0
78.1,0
