MonthlyCharges,Churn
39.9,0
90,0
91.05,0
19.65,0
89.1,0
70.65,0
90.05,0
90.8,0
99.9,0
54.3,0
103.95,0
55.65,0
74.7,0
80.7,0
50.75,0
99.4,0
80.1,0
89.55,0
74.5,0
19.25,0
97.2,0
54.2,0
85.9,0
61,0
86.9,0
44.95,0
49.45,0
93.5,0
79.45,0
100,0
113.35,0
54.9,0
109.25,0
70.35,0
44.45,0
100.15,0
64.5,0
75.85,0
40.3,0
104,0
69.65,0
74.3,0
104.1,0
94.4,0
98.9,0
79.4,0
74.85,0
105.05,0
104.35,0
74.05,0
56.85,0
106.15,0
49.75,0
73.1,0
109.3,0
70.1,0
45.35,0
43.9,0
79.25,0
53.75,0
106.9,0
101.35,0
90.65,0
116.25,0
44.3,0
49.15,0
75.05,0
44.6,0
97,0
54.6,0
103.05,0
60.35,0
60.9,0
64.7,0
54.85,0
91.35,0
105.8,0
73.05,0
64.35,0
51.15,0
41.95,0
96,0
100,0
98.7,0
73.8,0
106.2,0
99.7,0
90.1,0
20.05,0
82.55,0
81.25,0
44.5,0
50.1,0
78.75,0
70.3,0
54.65,0
83.85,0
103.65,0
99.05,0
43.95,0
29.15,0
44.15,0
48.25,0
96.55,0
85.6,0
106.15,0
51.1,0
99.4,0
98.35,0
85.45,0
95.9,0
100.75,0
89.2,0
84.1,0
45.3,0
115.15,0
89.55,0
55.9,0
79.2,0
24,0
79.9,0
55.7,0
20.65,0
29.9,0
51.1,0
109.95,0
85.1,0
100.45,0
93.35,0
81.3,0
79.7,0
92.85,0
104.3,0
86.05,0
35.15,0
80.7,0
61.1,0
29.05,0
69,0
43.85,0
44.5,0
114.6,0
85.5,0
97.85,0
89.2,0
103.7,0
45.05,0
86.25,0
95.55,0
94,0
98.85,0
64.35,0
80.7,0
65.45,0
74.35,0
40.2,0
108.35,0
93.6,0
76.1,0
80.5,0
20.55,0
35.75,0
84.95,0
89.2,0
49.95,0
19.2,0
104.95,0
103.5,0
44.4,0
60.65,0
29.6,0
53.85,1
20.15,1
64.7,1
21.05,1
70.45,1
95,1
74.45,1
50.05,1
55.2,1
84.6,1
54.4,1
48.55,1
19.35,1
70.6,1
95.15,1
73.6,1
80.6,1
50.65,1
19.95,1
19.9,1
19.6,1
19.4,1
69.55,1
86.3,1
19,1
75.3,1
61.65,1
65,1
45.7,1
74.6,1
19.85,1
24.25,1
45.65,1
75.05,1
19.55,1
19.9,1
88.9,1
86.2,1
44.4,1
80.6,1
44.95,1
45.7,1
88.3,1
19.65,1
84.7,1
56.15,1
74.65,1
96.65,1
31.35,1
45.85,1
45.05,1
19.45,1
20.35,1
45,1
20.15,1
70,1
99.95,1
19.75,1
25.8,1
45.85,1
59.5,1
109.8,1
85.8,1
44.3,1
50.15,1
19.5,1
20.35,1
89.65,1
45.95,1
45.1,1
50.9,1
19.55,1
25.5,1
29.2,1
89.85,1
100.45,1
87.1,1
45.3,1
20.2,1
20.15,1
74.4,1
70.1,1
64.4,1
112.95,1
70.9,1
71.55,1
45.95,1
103.7,1
33.55,1
24.45,1
74.25,1
19.4,1
98.15,1
105.95,1
54.75,1
80.2,1
19.6,1
89.6,1
19.75,1
50.4,1
79.65,1
50.1,1
44.4,1
95.65,1
20.95,1
74.3,1
88.35,1
20.5,1
45.05,1
70.95,1
89,1
92.35,1
83.8,1
75.45,1
31,1
70.25,1
33.9,1
89.15,1
43.25,1
45.4,1
55.85,1
53.5,1
25.1,1
79.65,1
19.8,1
99.15,1
44.95,1
49.55,1
36.45,1
25.05,1
50.45,1
20.1,1
55.15,1
69.1,1
29.5,1
46.3,1
74.15,1
44.15,1
53.9,1
85.45,1
50.85,1
19.25,1
75.45,1
54.85,1
50.6,1
85.2,1
45.3,1
20.9,1
19.7,1
45.15,1
65.4,1
72.9,1
40,1
70.1,1
45.85,1
24.4,1
20.25,1
20.1,1
40.65,1
75,1
20.65,1
70.8,1
50.6,1
24.45,1
25.2,1
70.85,1
80.85,1
82.05,1
34.25,1
58.5,1
24.05,1
20.5,1
65.7,1
19.75,1
20.2,1
20.25,1
18.95,1
69.95,1
61.15,1
75.3,1
109.55,1
19.6,1
49.6,1
89.8,1
19.1,1
70.45,1
19.85,1
50.45,1
20.9,1
69.4,1
50.55,1
84.3,1
20,1
99.95,1
19.45,1
19.5,1
102.8,1
44.45,1
20.25,1
62.05,1
104.1,1
60.1,1
53.95,1
71.1,1
46,1
66.25,1
73.75,1
93.9,1
44.65,1
19.8,1
51,1
69.4,1
36.85,1
55.7,1
94.5,1
79.65,1
85.5,1
20.05,1
80.3,1
79.6,1
34.7,1
94.55,1
69.05,1
55.25,1
80.05,1
51.25,1
92.5,1
74.45,1
95.5,1
19.9,1
61.6,1
19.65,1
84.65,1
51,1
84.85,1
73.9,1
88.4,1
46,1
70.15,1
20.55,1
55.7,1
83.9,1
53.55,1
19.3,1
49.65,1
94.85,1
104.05,1
20.05,1
19.25,1
24.1,1
20.85,1
71.35,1
20.6,1
70.15,1
96.3,1
20.2,1
56.65,1
24.5,1
74.05,1
70.75,1
40.15,1
45.3,1
29.7,1
50.65,1
86.85,1
55.1,1
19.35,1
19.85,1
51.5,1
89.55,1
77.5,1
25.7,1
76.4,1
40.05,1
35.05,1
20.35,1
19.7,1
49.9,1
20.3,1
44.65,1
20.4,1
55.1,1
69.25,1
79.45,1
18.85,1
55.3,1
74.85,1
76,1
20.1,1
69.9,1
95.5,1
75,1
56.5,1
55,1
62.3,1
20.2,1
56.7,1
105.95,1
99,1
79.55,1
43.95,1
20.5,1
39,1
35.45,1
49.9,1
60.4,1
70.65,1
74.4,1
56.95,0
29.75,0
49.95,0
20.65,0
66.15,0
49.55,0
20.75,0
49.25,0
79.2,0
79.85,0
49.05,0
54.65,0
19.95,0
33.75,0
84,0
20.2,0
24.3,0
30.15,0
94.35,0
20.65,0
20.7,0
50.7,0
20.85,0
19.75,0
20.2,0
19.6,0
19.6,0
69.5,0
19.7,0
20.15,0
64.25,0
20.6,0
19.9,0
81.95,0
45.3,0
51.8,0
20.75,0
19.75,0
50.6,0
81.15,0
29.6,0
19.75,0
65,0
19.85,0
113.3,0
88.1,0
105,0
55.15,0
25.4,0
54.45,0
61.2,0
86.8,0
19.7,0
20.25,0
81.85,0
24.8,0
75.55,0
48.6,0
19.85,0
19.2,0
20.5,0
44.6,0
20.2,0
20.55,0
19.15,0
20.6,0
35.75,0
25.35,0
90.4,0
19.9,0
20.05,0
19.7,0
93.95,0
24.8,0
24.3,0
25.7,0
55.05,0
114.65,0
24.7,0
69.75,0
24.4,0
20,0
19.65,0
40.05,0
19.9,0
20.65,0
70.05,0
53.6,0
19.65,0
20.4,0
60.9,0
78,0
19.85,0
54.3,0
19.6,0
58.45,0
58.95,0
19.55,0
19.75,0
70.6,0
23.6,0
81.05,0
19.65,0
19,0
20,0
20.1,0
45.6,0
54.85,0
65.55,0
19.95,0
20.55,0
48.85,0
19.7,0
20.35,0
20.1,0
24.8,0
45.25,0
20.05,0
69.55,0
74.75,0
107.95,0
71.1,0
30.1,0
20.45,0
20.05,0
20.65,0
20.55,0
49.25,0
59.6,0
81,0
86,0
25.4,0
20.2,0
21.25,0
26.25,0
20.35,0
65,0
24.1,0
75.05,0
19.25,0
56.7,0
20.25,0
19.85,0
20.8,0
19.9,0
35.8,0
78.85,0
64.8,0
40.3,0
44.8,0
19.85,0
64.2,0
23.8,0
84.6,0
25.55,0
20.55,0
85.15,0
24.85,0
20.5,0
26.4,0
20.05,0
19.5,0
19.95,0
104.55,0
20.45,0
33.6,0
80.85,0
19.9,0
20.5,0
91.35,0
55.1,0
20.5,0
20.85,0
19.6,0
19.15,0
69.55,0
19.85,0
20,0
50.15,0
58.65,0
80.1,0
19.5,0
54.35,0
70.35,0
25.1,0
50.25,0
19.8,0
80.75,0
19.55,0
55.7,0
19.65,0
54,0
21.1,0
25.75,0
55.7,0
19.55,0
50.15,0
89.85,0
66.25,0
19.25,0
19.8,0
19.65,0
20.2,0
35.6,0
54.85,0
64.3,0
18.7,0
19.65,0
54.25,0
79.2,0
87.9,0
74.45,0
25,0
24.6,0
69.25,0
100.85,0
98.3,0
19.45,0
20.15,0
64.5,0
20.15,0
50.3,0
19.45,0
56.8,0
62.8,0
19.85,0
19.55,0
81,0
75.55,0
19.95,0
24.6,0
94.8,0
25.15,0
35.4,0
20,0
20.5,0
19.95,0
65.65,0
70.15,0
60.9,0
95.3,0
19.85,0
84.35,0
70.7,0
24.95,0
20.35,0
19.55,0
19.95,0
44.55,0
19.15,0
19.95,0
24.45,0
68.95,0
49,0
50.25,0
55.8,0
98.55,0
19.35,0
69.5,0
20.65,0
20,0
64.95,0
73.75,0
19.2,0
20.25,0
35.55,0
51.25,0
57.75,0
19.55,0
19.95,0
19.6,0
43.55,0
20.65,0
50,0
25.25,0
20.9,0
20.35,0
34.65,0
20.05,0
19.65,0
36,0
18.85,0
20.1,0
19.7,0
19.4,0
70.6,0
75.9,0
20.65,0
19.85,0
65.5,0
56.15,0
34.4,0
20.75,0
18.8,0
20.25,0
25.1,0
25.4,0
45.75,0
24.45,0
50.15,0
26.4,0
20.15,0
58.85,0
20.65,0
19.4,0
20.1,0
19.05,0
44.25,0
19.4,0
75.7,0
20.55,0
48.75,0
61.5,0
91.05,0
69.7,0
38.55,0
53.1,0
20.65,0
79.35,0
19.7,0
19.2,0
45.65,0
20.5,0
63.55,0
18.8,0
19.3,0
20.1,0
19.45,0
25.1,0
60.7,0
45.55,0
60.2,0
31.1,0
19.9,0
24.85,0
20.65,0
20.2,0
19.7,0
19.55,0
20.9,0
21.05,0
54.65,0
54.8,0
100.3,0
19.6,0
69.75,0
19.95,0
80.85,0
19.6,0
67.85,0
20.15,0
49.9,0
75.4,0
108.15,0
20.15,0
19.6,0
25.05,0
70.6,0
19.45,0
19.5,0
24.7,0
19.4,0
24.8,0
100.75,0
19.9,0
55.85,0
24.7,0
19.65,0
90.75,0
21.25,0
61.9,0
21,0
20.45,0
75.85,0
44.45,0
19.65,0
20.15,0
64.85,0
50.5,0
19.55,0
19.75,0
20.2,0
81,0
21.2,0
25.55,0
20.2,0
61.95,0
25.75,0
104.4,0
19.5,0
34.6,0
20.35,0
69.9,0
59.7,0
71.45,0
70.5,0
51.2,0
52.7,0
20.85,0
55.9,0
85.3,0
107.45,0
91.25,0
65.6,0
20.1,0
20.7,0
25.25,0
26.8,0
55.8,0
46.1,0
39.7,0
24.4,0
19.6,0
75.1,0
19.4,0
19.5,0
29.65,0
50.2,0
30.25,0
19.7,0
20.85,0
20.1,0
55.65,0
50.8,0
19.65,0
81.5,0
74.4,0
24.55,0
19.55,0
20.55,0
20,0
19.85,0
99.5,0
84.7,0
86.05,0
44.55,0
20.5,0
100.55,0
19.6,0
70.2,0
19.2,0
84.75,0
78.75,0
72.1,0
39.1,0
20.05,0
20.05,0
50,0
84.55,0
45.45,0
20.05,0
19.35,0
19.8,0
19.6,0
19.45,0
20.4,0
66.7,0
83.4,0
64.75,0
25.25,0
20,0
55.55,0
18.8,0
47.4,0
95.15,0
20.05,0
20.7,0
20.35,0
19.7,0
38.9,0
19.85,0
29.35,0
20.45,0
44.9,0
18.95,0
20.6,0
55.3,0
20.25,0
21,0
19.4,0
19.45,0
24.85,0
41.35,0
20.25,0
19.7,0
63.15,0
50.05,0
74.65,0
56.2,0
26.1,0
20.35,0
19.45,0
19.75,0
24.55,0
19.25,0
50.15,0
20.45,0
20.25,0
20,0
84.4,0
48.25,0
19.85,0
62.15,0
20.3,0
90.6,0
19.35,0
20.55,0
44.6,0
25.75,0
50,0
20.45,0
63.4,0
35.5,0
48.8,0
43.35,0
85.1,0
89.8,0
103.05,0
40.25,0
25.75,0
102.65,0
24.6,0
64.15,0
80.3,0
53.75,0
60.65,0
19.5,0
26,0
113.2,0
20.1,0
19.2,0
34,0
20.4,0
60.6,0
20.6,0
20.4,0
20.3,0
20,0
25,0
80.45,0
19.75,0
61.5,0
19.95,0
19.95,0
20.4,0
26.3,0
20.7,0
55.05,0
24.05,0
34.25,0
45.8,0
75.75,0
20.55,0
90.5,0
24.3,0
20.15,0
81,0
20.4,0
20.15,0
19.1,0
19,0
74.3,0
18.95,0
64.1,0
25.65,0
75.1,0
19.85,0
19.05,0
19.35,0
69.6,0
20.25,0
74.35,0
19.35,0
19.35,0
25.5,0
48.9,0
19.6,0
20,0
81.3,0
19.8,0
19.1,0
20.25,0
79.6,0
20,0
65.8,0
20.45,0
24.7,0
20.75,0
56.3,0
19.55,0
84.45,0
53.65,0
19.7,0
49.45,0
20.45,0
55.55,0
20.55,0
62.1,0
93.2,0
20.05,0
74.8,0
100.85,0
20.4,0
20,0
20.85,0
35,0
20.05,0
20.1,0
25.2,0
20.3,0
25.55,0
20.25,0
50.3,0
19.85,0
20.3,0
43.8,0
20.9,0
53.45,0
19.95,0
19.65,0
89.25,0
19.4,0
84.45,0
19.3,0
20.65,0
55.15,0
70.6,0
19,0
44.1,0
20.95,0
59.5,0
41.9,0
69.85,0
92.15,0
54.6,0
60.8,0
35.35,0
44.95,0
35.65,0
85.25,0
19.5,0
25.1,0
19.7,0
21.1,0
20.3,0
59.9,0
29.2,0
76.45,0
19.75,0
44.9,0
24.6,0
19.45,0
19.6,0
69,0
19.8,0
79.15,0
53.65,0
19.45,0
43.9,0
19.95,0
20.5,0
20.35,0
65.1,0
60.3,0
75,0
90.15,0
81.3,0
55.15,0
20.1,0
69.5,0
25.15,0
79.65,0
25,0
19.05,0
24.65,0
49.8,0
88.4,0
50.8,0
20.5,0
30.55,0
20.1,0
84.3,0
20.4,0
50.75,0
20.45,0
20.45,0
58.5,0
29.15,0
20.05,0
25.45,0
56.35,0
19.1,0
19.85,0
20.25,0
54.75,0
20,0
19.3,0
54.45,0
20.25,0
94.05,0
55.3,0
19.35,0
25.35,0
20.45,0
19.9,0
20.05,0
49.2,0
19.25,0
25.4,0
24,0
25.6,0
51.3,0
118.6,0
20.3,0
19.65,0
29.9,0
80.6,0
20.8,0
89.95,0
19.9,0
69.95,0
66.3,0
72.1,0
34.7,0
71.05,0
40.25,0
50.95,0
20.25,0
57.65,0
79.15,0
29.25,0
19.3,0
79.25,0
90.7,0
24.35,0
96.6,0
84.7,0
20.75,0
54.5,0
20.3,0
20.4,0
19.65,0
54.35,0
54.45,0
45.35,0
59,0
18.85,0
51,0
60.05,0
20.25,0
25.45,0
20.6,0
34.8,0
50.15,0
59.75,0
24.9,0
19.5,0
26.1,0
20.9,0
49.9,0
20.25,0
82.3,0
67.95,0
19.95,0
19.15,0
19.55,0
24.8,0
84.05,0
103.85,0
20.3,0
19.75,0
25.2,0
49.95,0
62.15,0
19.5,0
20.4,0
45.65,0
56.4,0
33.6,0
24.05,0
23.05,0
20.05,0
43.55,0
19.5,0
70.3,0
19.6,0
20.25,0
19.05,0
19.4,0
19.75,0
19.7,0
65.9,0
52.5,0
56.1,0
54.65,0
19.9,0
25.75,0
20.95,0
35,0
20.1,0
73.55,0
46,0
19.75,0
86.35,0
25.5,0
19.55,0
79.1,0
90.65,0
69.9,0
100.2,0
20.35,0
18.8,0
80.9,0
20.05,0
20,0
48.75,0
20.35,0
20.25,0
19.4,0
57.95,0
19.2,0
20.35,0
20.75,0
88.85,0
69.2,0
40.55,0
24.95,0
44.75,0
19.4,0
69.55,0
89.2,0
20,0
26,0
19.9,0
49.2,0
19.65,0
49.8,0
79.3,0
20.2,0
18.95,0
25.25,0
60.95,0
20.8,0
20.15,0
24.2,0
56.25,0
115.85,0
26.1,0
35.1,0
67.25,0
25,0
59.55,0
55.1,0
45.25,0
20.25,0
19.3,0
65.05,0
24.4,0
65.25,0
50.55,0
70.7,0
45.25,0
26.45,0
74.75,0
44.45,0
20.45,0
44,0
50.35,0
19.85,0
20.75,0
45.85,0
40.55,0
19.8,0
90.45,0
20,0
38.25,0
19.9,0
20.8,0
39.55,0
20.45,0
19.7,0
51.55,0
24.4,0
70.05,0
78.75,0
19.55,0
54.7,0
19.35,0
24.55,0
19.45,0
19.9,0
40.2,0
70.5,0
19.75,0
59.6,0
40.55,0
20.75,0
80.55,0
19.3,0
20.55,0
19.9,0
20.45,0
49.7,0
19.85,0
23.85,0
74.55,0
19.6,0
108.5,0
19.05,0
57.2,0
76.35,0
18.9,0
24.4,0
20.05,0
19.4,0
74.55,0
19.55,0
24.45,0
19.2,0
29.8,0
45.5,0
74.05,0
19.7,0
20.6,0
20.1,0
65,0
35.45,0
19.85,0
25.4,0
19.4,0
19.3,0
96.8,0
20.65,0
19.8,0
45.15,0
105.35,0
48.8,0
19.85,0
69.7,0
19.8,0
71.35,0
20.35,0
20.45,0
96.75,0
20.1,0
65.85,0
65.65,0
75.65,0
49.85,0
20.1,0
81.9,0
72.6,0
24.95,0
19.25,0
87.2,0
56.1,0
34.95,0
64.85,0
19.65,0
20,0
20.35,0
45.8,0
19.95,0
111.1,0
70.7,0
24.5,0
19.7,0
20.6,0
44.4,0
20.3,0
77.9,0
58.75,0
59.65,0
56.9,0
109.6,0
48.8,0
115.1,0
89.7,0
73.6,0
109.75,0
19.7,0
58.9,0
96.9,0
19.1,0
50,0
61.65,0
19.95,0
19.25,0
20.4,0
25.35,0
20.35,0
23.75,0
75.8,0
52,0
64.4,0
69.15,0
49.25,0
19.75,0
20.45,0
20.35,0
63.55,0
20.05,0
100.9,0
44.75,0
95.65,0
61.35,0
65.1,0
70.15,0
20.75,0
56.05,0
98.6,0
45.4,0
50.75,0
20.15,0
24.25,0
20.2,0
55.3,0
19.35,0
55.7,0
23.95,0
20.05,0
44.8,0
19.95,0
42.4,0
20.6,0
20.15,0
55.25,0
20,0
19.15,0
19.15,0
19.75,0
19.4,0
40.9,0
80.25,0
60.2,0
20.75,0
20.35,0
25,0
26.35,0
54.7,0
20.65,0
19.5,0
20.05,0
77.55,0
19.7,0
69.6,0
20,0
19.95,0
54.8,0
51.45,0
19.65,0
19.3,0
19.7,0
19.8,0
19.9,0
89.4,0
20,0
20.05,0
39.1,0
114.5,0
20.2,0
24.2,0
25.7,0
20.3,0
39.4,0
20.4,0
68.15,0
20.2,0
85.95,0
59.8,0
20.05,0
19.3,0
19.15,0
48.8,0
44.65,0
19.25,0
20.85,0
19.65,0
44,0
21.2,0
61.05,0
19.7,0
20.3,0
24.35,0
19.75,0
50.3,0
51.65,0
59.85,0
75.7,0
50.85,0
44.3,0
80.2,0
60.9,0
34.2,0
19.1,0
19.95,0
19.5,0
78.2,0
24.75,0
19.95,0
33.6,0
85.85,0
25.45,0
50.7,0
35.9,0
78.65,0
84.25,0
20.2,0
19.8,0
20.35,0
20.05,0
24.9,0
19.5,0
24.2,0
20.35,0
61.25,0
20.45,0
94.9,0
29.3,0
20.25,0
19.95,0
19.6,0
20,0
49.5,0
19.2,0
25,0
35.3,0
18.8,0
24.9,0
64.9,0
113.95,0
69.9,0
19.65,0
19.95,0
25.15,0
54.15,0
59.8,0
75.3,0
19.55,0
59.3,0
19.95,0
20.35,0
99.1,0
66.9,0
25.85,0
74.35,0
18.95,0
20.15,0
20.05,0
24.85,0
20.15,0
20.05,0
25.75,0
20.05,0
20.7,0
110.55,0
19.9,0
35.4,0
45.25,0
33.45,0
20.2,0
20.6,0
20.05,0
19.6,0
24.9,0
73.85,0
25.25,0
90.15,0
100.9,0
20.25,0
20.1,0
20.05,0
74.9,0
68.3,0
20.7,0
19.55,0
40.1,0
20.1,0
56.15,0
19.2,0
79.3,0
20.15,0
19.35,0
19.15,0
61,0
50.2,0
79,0
19.55,0
19.9,0
69.1,0
20.6,0
74.15,0
43.45,0
19.55,0
75.9,0
53.45,0
73.55,0
19.4,0
19.75,0
29.8,0
20.3,0
35.1,0
99.65,0
25.1,0
45.9,0
20.5,0
96.75,0
24.4,0
20.5,0
54.35,0
19.65,0
19.8,0
19.7,0
19.5,0
29.15,0
55,0
59.05,0
20.3,0
72.1,0
19.25,0
20,0
23.85,0
80.1,0
20.4,0
20.35,0
94.05,0
20.1,0
20.75,0
50.8,0
79,0
20.1,0
19.4,0
20.05,0
20.2,0
67.45,0
29.75,0
24.2,0
23.55,0
73.35,0
100.05,0
23.5,0
70.7,0
92.45,0
36.05,0
94.3,0
71.1,0
20.5,0
19.9,0
19.65,0
50.35,0
20.8,0
20.35,0
35.45,0
19.65,0
49.85,0
19.9,0
19.75,0
78.9,0
19.65,0
19.75,0
45,0
53.15,0
20.8,0
19.55,0
69.05,0
70.15,0
111.15,0
90.35,0
19.1,0
71.1,0
19.05,0
20.2,0
20.9,0
38.8,0
19.3,0
55.75,0
19.95,0
89.65,0
45.85,0
55.95,0
61.9,0
20,0
67.7,0
111.3,0
65.5,0
49.2,0
89.85,0
100.05,0
18.7,0
53.55,0
18.8,0
35.75,0
19.1,0
36.25,0
49.4,0
19.8,0
89.1,0
49.7,0
24.2,0
89.55,0
20.15,0
73.35,0
20.05,0
84.8,0
